19,227,2.0
20,227,3.0
24,227,2.0
25,227,3.0
32,227,5.0
34,227,4.0
35,227,3.0
36,227,1.0
37,227,2.0
38,227,2.0
41,227,1.0
44,227,1.0
46,227,3.0
48,227,2.0
49,227,1.0
55,227,2.0
56,227,4.0
59,227,4.0
60,227,3.0
0,228,5.0
1,228,3.0
2,228,1.0
3,228,1.0
5,228,5.0
9,228,2.0
10,228,2.0
11,228,3.0
12,228,3.0
17,228,4.0
20,228,3.0
21,228,4.0
23,228,5.0
24,228,2.0
25,228,1.0
28,228,2.0
30,228,4.0
32,228,5.0
34,228,2.0
35,228,1.0
38,228,3.0
39,228,4.0
40,228,1.0
44,228,2.0
45,228,4.0
46,228,2.0
52,228,3.0
53,228,1.0
54,228,5.0
57,228,2.0
58,228,1.0
60,228,1.0
32,229,4.0
1,229,4.0
2,229,4.0
34,229,1.0
3,229,3.0
36,229,1.0
4,229,3.0
38,229,5.0
8,229,3.0
41,229,5.0
10,229,5.0
44,229,4.0
46,229,1.0
47,229,5.0
18,229,4.0
19,229,2.0
52,229,1.0
22,229,3.0
23,229,2.0
24,229,5.0
57,229,5.0
58,229,1.0
27,229,2.0
30,229,2.0
0,230,1.0
2,230,1.0
6,230,4.0
7,230,2.0
8,230,3.0
42,230,4.0
45,230,5.0
48,230,4.0
16,230,3.0
49,230,5.0
22,230,4.0
56,230,1.0
27,230,3.0
59,230,1.0
30,230,2.0
2,231,2.0
29,231,3.0
0,232,5.0
2,232,1.0
4,232,5.0
6,232,5.0
7,232,1.0
8,232,2.0
10,232,1.0
12,232,2.0
13,232,4.0
14,232,5.0
15,232,2.0
16,232,2.0
17,232,3.0
20,232,2.0
22,232,1.0
23,232,2.0
24,232,5.0
25,232,3.0
26,232,4.0
27,232,1.0
29,232,1.0
30,232,1.0
32,232,3.0
33,232,4.0
37,232,5.0
38,232,1.0
39,232,3.0
40,232,2.0
41,232,3.0
44,232,3.0
45,232,5.0
46,232,4.0
49,232,1.0
50,232,1.0
51,232,1.0
52,232,5.0
53,232,2.0
54,232,3.0
56,232,4.0
57,232,2.0
58,232,1.0
35,233,2.0
3,233,1.0
36,233,5.0
5,233,5.0
6,233,4.0
8,233,4.0
42,233,2.0
10,233,1.0
12,233,1.0
45,233,4.0
47,233,3.0
15,233,1.0
50,233,1.0
56,233,1.0
24,233,4.0
26,233,5.0
27,233,4.0
60,233,4.0
0,234,1.0
2,234,5.0
5,234,3.0
6,234,1.0
7,234,2.0
8,234,5.0
9,234,2.0
10,234,4.0
11,234,3.0
13,234,2.0
14,234,1.0
16,234,5.0
17,234,1.0
19,234,2.0
20,234,4.0
21,234,4.0
26,234,1.0
28,234,1.0
29,234,2.0
31,234,3.0
33,234,3.0
35,234,2.0
36,234,2.0
38,234,3.0
41,234,2.0
43,234,5.0
44,234,1.0
46,234,4.0
47,234,3.0
48,234,5.0
54,234,1.0
55,234,5.0
57,234,4.0
58,234,4.0
59,234,4.0
1,235,1.0
7,235,1.0
9,235,2.0
11,235,2.0
12,235,2.0
15,235,3.0
17,235,1.0
20,235,2.0
21,235,3.0
26,235,1.0
28,235,3.0
29,235,2.0
30,235,1.0
32,235,1.0
34,235,3.0
35,235,3.0
36,235,2.0
37,235,4.0
38,235,1.0
39,235,2.0
40,235,1.0
42,235,2.0
43,235,1.0
44,235,4.0
45,235,3.0
48,235,1.0
50,235,1.0
51,235,3.0
54,235,4.0
55,235,3.0
58,235,1.0
0,236,1.0
35,236,3.0
36,236,5.0
53,236,3.0
39,236,2.0
24,236,4.0
40,236,2.0
41,236,3.0
25,236,2.0
26,236,3.0
11,236,2.0
59,236,3.0
1,237,3.0
36,237,2.0
5,237,1.0
6,237,5.0
39,237,5.0
8,237,1.0
41,237,4.0
9,237,4.0
43,237,1.0
11,237,5.0
15,237,4.0
16,237,3.0
17,237,1.0
18,237,2.0
50,237,2.0
20,237,2.0
53,237,5.0
21,237,4.0
22,237,1.0
23,237,4.0
24,237,2.0
26,237,2.0
27,237,1.0
48,238,3.0
17,238,4.0
34,238,3.0
4,238,2.0
37,238,5.0
54,238,4.0
23,238,4.0
7,238,1.0
39,238,4.0
42,238,4.0
59,238,3.0
0,239,5.0
2,239,1.0
3,239,4.0
11,239,1.0
12,239,5.0
15,239,2.0
16,239,1.0
17,239,3.0
18,239,3.0
20,239,4.0
21,239,3.0
24,239,3.0
25,239,3.0
27,239,2.0
29,239,4.0
31,239,4.0
32,239,2.0
33,239,2.0
35,239,4.0
36,239,5.0
40,239,2.0
41,239,1.0
43,239,2.0
44,239,3.0
47,239,2.0
49,239,5.0
52,239,5.0
53,239,5.0
54,239,5.0
57,239,4.0
58,239,4.0
59,239,2.0
60,239,4.0
0,240,1.0
2,240,1.0
8,240,2.0
9,240,3.0
10,240,5.0
12,240,1.0
13,240,1.0
14,240,3.0
16,240,3.0
17,240,1.0
19,240,3.0
22,240,5.0
23,240,2.0
24,240,4.0
25,240,4.0
27,240,2.0
29,240,5.0
31,240,4.0
32,240,3.0
35,240,2.0
36,240,2.0
37,240,1.0
38,240,4.0
39,240,5.0
42,240,1.0
43,240,1.0
44,240,1.0
45,240,1.0
48,240,1.0
49,240,2.0
50,240,5.0
52,240,4.0
54,240,3.0
55,240,1.0
56,240,4.0
58,240,3.0
59,240,1.0
60,240,1.0
1,241,3.0
2,241,5.0
6,241,2.0
9,241,4.0
10,241,3.0
11,241,1.0
12,241,1.0
16,241,4.0
18,241,1.0
19,241,1.0
20,241,1.0
25,241,2.0
26,241,1.0
27,241,2.0
28,241,2.0
31,241,3.0
32,241,2.0
34,241,5.0
38,241,3.0
39,241,5.0
48,241,3.0
50,241,5.0
52,241,2.0
56,241,1.0
59,241,1.0
60,241,4.0
0,242,1.0
1,242,1.0
2,242,1.0
3,242,2.0
4,242,1.0
8,242,5.0
11,242,1.0
14,242,4.0
15,242,5.0
18,242,2.0
19,242,3.0
21,242,4.0
22,242,2.0
26,242,2.0
28,242,4.0
29,242,5.0
30,242,2.0
31,242,1.0
32,242,5.0
39,242,1.0
41,242,1.0
42,242,1.0
43,242,4.0
44,242,5.0
45,242,2.0
47,242,4.0
49,242,3.0
54,242,1.0
55,242,4.0
57,242,1.0
60,242,2.0
2,243,1.0
34,243,3.0
35,243,2.0
3,243,1.0
36,243,2.0
4,243,2.0
6,243,4.0
7,243,5.0
42,243,5.0
17,243,5.0
18,243,2.0
19,243,1.0
25,243,2.0
1,244,2.0
35,244,3.0
3,244,3.0
6,244,2.0
38,244,1.0
39,244,3.0
41,244,3.0
42,244,3.0
14,244,1.0
49,244,1.0
19,244,1.0
52,244,1.0
20,244,3.0
21,244,2.0
23,244,2.0
55,244,2.0
57,244,3.0
26,244,5.0
58,244,3.0
0,245,2.0
2,245,4.0
3,245,5.0
6,245,1.0
8,245,3.0
9,245,3.0
10,245,1.0
12,245,5.0
13,245,1.0
14,245,2.0
15,245,4.0
18,245,3.0
19,245,1.0
23,245,3.0
25,245,3.0
26,245,3.0
27,245,1.0
29,245,2.0
33,245,1.0
35,245,1.0
36,245,2.0
37,245,5.0
39,245,2.0
40,245,1.0
43,245,3.0
46,245,2.0
48,245,1.0
49,245,4.0
51,245,4.0
52,245,5.0
54,245,1.0
55,245,4.0
57,245,3.0
59,245,1.0
33,246,4.0
35,246,1.0
3,246,1.0
5,246,5.0
6,246,2.0
7,246,4.0
41,246,2.0
9,246,2.0
10,246,2.0
42,246,1.0
43,246,3.0
12,246,1.0
13,246,3.0
46,246,5.0
14,246,5.0
48,246,3.0
17,246,2.0
52,246,4.0
21,246,4.0
23,246,5.0
31,246,3.0
17,247,5.0
5,247,3.0
6,247,3.0
55,247,4.0
24,247,2.0
9,247,2.0
29,247,1.0
30,247,5.0
15,247,3.0
49,248,5.0
1,248,2.0
2,248,4.0
52,248,1.0
26,248,4.0
30,248,1.0
0,249,1.0
2,249,3.0
3,249,3.0
5,249,2.0
8,249,1.0
9,249,1.0
12,249,1.0
13,249,2.0
14,249,3.0
15,249,1.0
17,249,2.0
18,249,4.0
19,249,3.0
21,249,4.0
22,249,5.0
23,249,5.0
26,249,5.0
29,249,2.0
31,249,2.0
34,249,5.0
35,249,4.0
37,249,1.0
38,249,3.0
39,249,1.0
40,249,3.0
43,249,5.0
47,249,1.0
48,249,5.0
49,249,2.0
53,249,2.0
55,249,2.0
57,249,2.0
59,249,1.0
60,249,2.0
0,250,1.0
1,250,3.0
33,250,4.0
2,250,1.0
35,250,1.0
3,250,5.0
36,250,5.0
10,250,4.0
11,250,4.0
12,250,5.0
45,250,3.0
13,250,1.0
47,250,1.0
15,250,1.0
54,250,2.0
23,250,1.0
25,250,5.0
26,250,1.0
58,250,2.0
1,251,1.0
2,251,1.0
37,251,4.0
5,251,1.0
6,251,2.0
7,251,3.0
39,251,1.0
8,251,5.0
40,251,3.0
9,251,5.0
42,251,3.0
11,251,1.0
44,251,5.0
48,251,3.0
19,251,1.0
52,251,1.0
53,251,4.0
22,251,2.0
24,251,1.0
58,251,3.0
31,251,2.0
20,252,5.0
52,252,2.0
2,253,1.0
4,253,3.0
5,253,2.0
7,253,1.0
8,253,2.0
9,253,2.0
10,253,1.0
13,253,2.0
14,253,5.0
18,253,5.0
19,253,1.0
20,253,1.0
21,253,4.0
22,253,4.0
23,253,3.0
25,253,3.0
26,253,1.0
27,253,1.0
29,253,2.0
31,253,4.0
33,253,2.0
34,253,3.0
35,253,1.0
37,253,3.0
39,253,2.0
40,253,1.0
41,253,2.0
42,253,3.0
44,253,5.0
45,253,2.0
51,253,1.0
53,253,4.0
54,253,5.0
55,253,5.0
59,253,3.0
60,253,2.0
3,254,3.0
4,254,1.0
39,254,4.0
40,254,2.0
42,254,1.0
10,254,5.0
11,254,4.0
49,254,3.0
50,254,3.0
21,254,1.0
54,254,3.0
22,254,3.0
55,254,1.0
26,254,1.0
27,254,2.0
3,255,5.0
4,255,2.0
5,255,4.0
8,255,5.0
10,255,3.0
12,255,4.0
14,255,1.0
15,255,1.0
17,255,1.0
19,255,1.0
24,255,5.0
28,255,5.0
33,255,5.0
35,255,1.0
38,255,3.0
40,255,4.0
41,255,2.0
42,255,2.0
44,255,1.0
46,255,3.0
47,255,2.0
49,255,3.0
51,255,1.0
55,255,5.0
56,255,4.0
60,255,3.0
4,256,1.0
5,256,1.0
7,256,2.0
8,256,1.0
9,256,5.0
10,256,1.0
11,256,2.0
12,256,3.0
13,256,3.0
14,256,1.0
15,256,1.0
17,256,2.0
18,256,5.0
19,256,2.0
20,256,5.0
21,256,2.0
23,256,2.0
24,256,5.0
26,256,4.0
27,256,5.0
28,256,4.0
30,256,5.0
31,256,3.0
33,256,1.0
35,256,1.0
36,256,1.0
37,256,1.0
38,256,3.0
40,256,3.0
41,256,2.0
42,256,3.0
45,256,1.0
47,256,4.0
49,256,4.0
50,256,4.0
51,256,5.0
52,256,2.0
53,256,1.0
54,256,1.0
55,256,5.0
56,256,3.0
58,256,5.0
59,256,4.0
60,256,5.0
1,257,2.0
2,257,1.0
3,257,3.0
4,257,2.0
6,257,1.0
7,257,5.0
8,257,4.0
11,257,1.0
12,257,1.0
13,257,1.0
14,257,1.0
15,257,3.0
16,257,5.0
17,257,1.0
19,257,1.0
20,257,5.0
22,257,5.0
23,257,3.0
24,257,2.0
28,257,4.0
29,257,5.0
31,257,5.0
32,257,4.0
33,257,2.0
36,257,5.0
38,257,1.0
39,257,1.0
40,257,1.0
43,257,2.0
45,257,3.0
46,257,2.0
47,257,5.0
48,257,1.0
49,257,1.0
50,257,2.0
51,257,1.0
53,257,5.0
54,257,5.0
55,257,2.0
57,257,5.0
58,257,3.0
59,257,5.0
32,258,4.0
4,258,5.0
36,258,3.0
6,258,3.0
38,258,1.0
14,258,2.0
50,258,5.0
52,258,5.0
24,258,3.0
25,258,1.0
26,258,1.0
27,258,4.0
28,258,1.0
60,258,5.0
32,259,4.0
33,259,5.0
2,259,4.0
35,259,1.0
3,259,4.0
4,259,4.0
38,259,3.0
8,259,5.0
42,259,1.0
44,259,2.0
12,259,4.0
13,259,1.0
48,259,3.0
17,259,5.0
50,259,4.0
18,259,1.0
51,259,1.0
52,259,2.0
23,259,4.0
27,259,5.0
59,259,3.0
30,259,1.0
31,259,1.0
18,260,2.0
38,260,2.0
0,261,4.0
1,261,1.0
2,261,1.0
3,261,4.0
5,261,1.0
7,261,3.0
11,261,4.0
12,261,5.0
13,261,4.0
14,261,4.0
16,261,3.0
17,261,3.0
18,261,2.0
21,261,3.0
22,261,1.0
23,261,3.0
26,261,3.0
27,261,2.0
28,261,3.0
31,261,4.0
35,261,1.0
36,261,5.0
38,261,1.0
40,261,2.0
42,261,5.0
43,261,5.0
47,261,2.0
48,261,5.0
50,261,4.0
53,261,2.0
57,261,2.0
58,261,3.0
59,261,3.0
0,262,4.0
1,262,5.0
5,262,5.0
7,262,2.0
8,262,2.0
10,262,1.0
11,262,2.0
13,262,5.0
14,262,4.0
15,262,2.0
17,262,3.0
18,262,3.0
19,262,2.0
23,262,4.0
25,262,1.0
26,262,1.0
27,262,2.0
28,262,1.0
30,262,1.0
32,262,2.0
33,262,3.0
36,262,5.0
37,262,5.0
38,262,3.0
40,262,5.0
42,262,4.0
45,262,1.0
47,262,3.0
48,262,1.0
51,262,2.0
52,262,3.0
53,262,3.0
54,262,1.0
55,262,4.0
56,262,5.0
57,262,4.0
60,262,2.0
0,263,1.0
3,263,3.0
8,263,3.0
11,263,4.0
13,263,1.0
15,263,1.0
17,263,1.0
18,263,3.0
20,263,3.0
21,263,2.0
29,263,1.0
30,263,1.0
33,263,3.0
34,263,2.0
35,263,4.0
36,263,2.0
38,263,4.0
40,263,1.0
44,263,2.0
45,263,2.0
46,263,4.0
48,263,5.0
51,263,5.0
54,263,2.0
56,263,2.0
57,263,1.0
58,263,3.0
59,263,1.0
32,264,3.0
16,264,4.0
48,264,2.0
35,264,5.0
53,264,1.0
54,264,2.0
56,264,2.0
24,264,2.0
57,264,1.0
58,264,1.0
1,265,2.0
2,265,5.0
6,265,2.0
10,265,3.0
11,265,1.0
12,265,1.0
13,265,4.0
15,265,1.0
16,265,5.0
18,265,1.0
19,265,1.0
20,265,1.0
21,265,2.0
23,265,1.0
25,265,3.0
31,265,5.0
35,265,2.0
36,265,3.0
39,265,3.0
44,265,5.0
48,265,4.0
49,265,2.0
50,265,3.0
56,265,1.0
57,265,3.0
60,265,5.0
0,266,1.0
1,266,4.0
3,266,2.0
5,266,2.0
10,266,4.0
11,266,2.0
12,266,2.0
14,266,4.0
15,266,4.0
20,266,3.0
26,266,5.0
27,266,4.0
29,266,1.0
30,266,4.0
34,266,1.0
37,266,4.0
40,266,1.0
41,266,1.0
44,266,2.0
46,266,2.0
47,266,5.0
48,266,4.0
49,266,2.0
53,266,2.0
54,266,1.0
57,266,1.0
60,266,2.0
1,267,2.0
34,267,5.0
35,267,4.0
37,267,2.0
5,267,1.0
6,267,2.0
39,267,4.0
7,267,3.0
40,267,2.0
41,267,4.0
44,267,2.0
45,267,4.0
13,267,4.0
14,267,1.0
15,267,5.0
16,267,1.0
17,267,1.0
51,267,1.0
52,267,3.0
53,267,5.0
22,267,4.0
23,267,1.0
56,267,1.0
59,267,4.0
0,268,1.0
33,268,1.0
3,268,3.0
7,268,3.0
40,268,3.0
42,268,1.0
11,268,2.0
48,268,5.0
51,268,4.0
52,268,4.0
21,268,3.0
53,268,1.0
23,268,1.0
29,268,2.0
30,268,2.0
31,268,2.0
33,269,4.0
4,269,3.0
6,269,5.0
38,269,1.0
39,269,5.0
40,269,2.0
12,269,2.0
45,269,2.0
13,269,5.0
14,269,1.0
47,269,4.0
16,269,3.0
51,269,1.0
20,269,2.0
54,269,4.0
24,269,4.0
26,269,3.0
58,269,5.0
28,269,1.0
29,269,4.0
30,269,1.0
31,269,2.0
0,270,2.0
1,270,2.0
3,270,3.0
4,270,5.0
7,270,2.0
9,270,5.0
11,270,3.0
12,270,3.0
15,270,2.0
16,270,3.0
18,270,2.0
19,270,4.0
20,270,1.0
21,270,5.0
25,270,1.0
26,270,5.0
28,270,3.0
29,270,1.0
30,270,1.0
31,270,1.0
33,270,2.0
35,270,3.0
36,270,2.0
41,270,1.0
42,270,1.0
47,270,1.0
48,270,1.0
55,270,1.0
56,270,2.0
57,270,5.0
60,270,1.0
1,271,5.0
4,271,1.0
6,271,1.0
7,271,2.0
9,271,3.0
12,271,1.0
13,271,4.0
14,271,3.0
15,271,2.0
16,271,4.0
18,271,5.0
19,271,3.0
20,271,2.0
21,271,2.0
25,271,4.0
27,271,1.0
31,271,1.0
32,271,5.0
34,271,1.0
35,271,5.0
36,271,4.0
41,271,2.0
43,271,1.0
45,271,5.0
47,271,1.0
48,271,1.0
49,271,4.0
52,271,2.0
53,271,1.0
54,271,4.0
56,271,1.0
57,271,1.0
58,271,3.0
59,271,5.0
60,271,5.0
0,272,1.0
1,272,1.0
2,272,4.0
3,272,4.0
7,272,1.0
8,272,1.0
11,272,5.0
13,272,3.0
16,272,3.0
20,272,4.0
22,272,2.0
24,272,2.0
27,272,5.0
28,272,5.0
30,272,3.0
32,272,1.0
35,272,3.0
36,272,1.0
39,272,1.0
40,272,4.0
41,272,2.0
42,272,4.0
44,272,5.0
48,272,3.0
54,272,2.0
52,273,3.0
39,273,1.0
40,273,3.0
0,274,4.0
2,274,1.0
3,274,4.0
4,274,1.0
6,274,3.0
7,274,3.0
8,274,5.0
9,274,1.0
11,274,4.0
12,274,4.0
13,274,1.0
15,274,1.0
18,274,4.0
21,274,4.0
22,274,5.0
26,274,5.0
27,274,2.0
32,274,1.0
34,274,5.0
35,274,2.0
36,274,1.0
37,274,2.0
38,274,5.0
39,274,3.0
42,274,4.0
44,274,1.0
45,274,5.0
46,274,4.0
48,274,2.0
51,274,3.0
52,274,3.0
53,274,3.0
55,274,5.0
57,274,4.0
60,274,5.0
2,275,2.0
51,275,3.0
6,275,1.0
39,275,1.0
8,275,1.0
24,275,5.0
16,276,5.0
2,276,1.0
35,276,3.0
37,276,4.0
23,276,1.0
11,276,5.0
59,276,4.0
60,276,1.0
28,276,1.0
13,276,4.0
47,276,4.0
1,277,1.0
2,277,2.0
4,277,1.0
36,277,5.0
37,277,1.0
6,277,3.0
41,277,2.0
9,277,3.0
42,277,3.0
11,277,5.0
15,277,2.0
50,277,2.0
52,277,4.0
53,277,4.0
22,277,3.0
56,277,4.0
57,277,4.0
27,277,3.0
0,278,4.0
2,278,2.0
3,278,4.0
4,278,4.0
6,278,2.0
7,278,1.0
9,278,2.0
10,278,2.0
11,278,1.0
12,278,3.0
14,278,3.0
17,278,4.0
22,278,1.0
23,278,2.0
25,278,1.0
26,278,4.0
27,278,1.0
28,278,2.0
33,278,4.0
34,278,2.0
35,278,1.0
36,278,1.0
39,278,2.0
40,278,5.0
42,278,1.0
46,278,3.0
49,278,5.0
50,278,2.0
51,278,4.0
54,278,4.0
55,278,5.0
57,278,3.0
58,278,2.0
59,278,3.0
32,279,2.0
0,279,4.0
33,279,2.0
3,279,3.0
35,279,4.0
36,279,4.0
4,279,1.0
7,279,1.0
9,279,5.0
44,279,5.0
13,279,2.0
45,279,4.0
15,279,1.0
47,279,1.0
48,279,4.0
50,279,5.0
54,279,2.0
22,279,5.0
56,279,1.0
25,279,5.0
27,279,1.0
30,279,3.0
31,279,2.0
16,280,5.0
1,280,2.0
33,280,1.0
34,280,1.0
35,280,4.0
54,280,2.0
40,280,2.0
41,280,1.0
26,280,3.0
12,280,4.0
13,280,1.0
48,281,5.0
49,281,5.0
17,281,4.0
20,281,5.0
6,281,4.0
7,281,5.0
58,281,3.0
0,282,1.0
7,282,3.0
8,282,3.0
10,282,5.0
11,282,3.0
12,282,1.0
13,282,3.0
14,282,3.0
18,282,2.0
19,282,3.0
22,282,4.0
23,282,3.0
24,282,1.0
26,282,2.0
27,282,4.0
29,282,3.0
30,282,1.0
31,282,3.0
32,282,4.0
33,282,2.0
36,282,3.0
37,282,1.0
38,282,2.0
41,282,2.0
42,282,3.0
44,282,2.0
47,282,1.0
49,282,3.0
51,282,2.0
53,282,1.0
54,282,2.0
55,282,1.0
56,282,1.0
57,282,2.0
58,282,1.0
59,282,3.0
60,282,4.0
2,283,1.0
15,283,2.0
16,283,2.0
17,283,5.0
18,283,1.0
19,283,5.0
22,283,1.0
23,283,2.0
27,283,4.0
31,283,3.0
32,283,5.0
34,283,2.0
37,283,3.0
39,283,4.0
40,283,5.0
42,283,2.0
43,283,3.0
46,283,3.0
48,283,4.0
49,283,5.0
53,283,5.0
54,283,1.0
55,283,2.0
58,283,2.0
59,283,2.0
0,284,5.0
3,284,4.0
4,284,2.0
7,284,2.0
8,284,5.0
10,284,3.0
11,284,4.0
12,284,2.0
16,284,1.0
19,284,3.0
20,284,4.0
21,284,1.0
22,284,2.0
25,284,5.0
26,284,4.0
27,284,2.0
28,284,3.0
29,284,4.0
30,284,3.0
32,284,1.0
33,284,2.0
38,284,1.0
42,284,4.0
46,284,5.0
48,284,4.0
49,284,3.0
50,284,3.0
53,284,2.0
55,284,2.0
56,284,5.0
57,284,5.0
58,284,1.0
60,284,4.0
1,285,2.0
4,285,4.0
5,285,2.0
37,285,1.0
38,285,2.0
8,285,2.0
9,285,1.0
43,285,5.0
12,285,2.0
46,285,4.0
15,285,2.0
48,285,4.0
49,285,5.0
50,285,4.0
20,285,4.0
22,285,4.0
23,285,2.0
55,285,4.0
24,285,5.0
25,285,3.0
57,285,2.0
30,285,5.0
33,286,5.0
37,286,5.0
21,286,1.0
1,287,1.0
2,287,4.0
5,287,2.0
6,287,2.0
7,287,1.0
10,287,2.0
11,287,5.0
12,287,2.0
16,287,4.0
17,287,1.0
18,287,1.0
20,287,1.0
21,287,4.0
22,287,5.0
23,287,4.0
24,287,2.0
27,287,5.0
28,287,3.0
29,287,5.0
30,287,4.0
33,287,4.0
38,287,2.0
41,287,1.0
46,287,1.0
48,287,2.0
49,287,4.0
52,287,5.0
53,287,2.0
55,287,2.0
57,287,2.0
58,287,3.0
60,287,1.0
1,288,4.0
2,288,2.0
6,288,1.0
7,288,3.0
9,288,3.0
10,288,3.0
11,288,5.0
13,288,4.0
14,288,5.0
15,288,1.0
18,288,2.0
20,288,3.0
21,288,2.0
22,288,5.0
23,288,5.0
25,288,1.0
27,288,4.0
31,288,5.0
34,288,2.0
36,288,1.0
37,288,2.0
39,288,1.0
40,288,5.0
51,288,5.0
53,288,2.0
54,288,4.0
59,288,3.0
60,288,3.0
21,289,4.0
43,289,1.0
28,289,3.0
45,289,5.0
47,289,3.0
7,290,1.0
40,290,2.0
26,290,1.0
43,290,3.0
1,291,1.0
5,291,4.0
7,291,2.0
12,291,1.0
13,291,2.0
17,291,1.0
18,291,2.0
19,291,3.0
20,291,2.0
21,291,5.0
22,291,1.0
23,291,2.0
26,291,3.0
28,291,2.0
31,291,2.0
32,291,2.0
35,291,4.0
36,291,2.0
40,291,3.0
41,291,4.0
42,291,5.0
55,291,3.0
56,291,4.0
58,291,5.0
59,291,5.0
60,291,1.0
1,292,2.0
3,292,5.0
4,292,5.0
5,292,2.0
7,292,4.0
11,292,2.0
12,292,1.0
13,292,1.0
14,292,2.0
18,292,4.0
19,292,3.0
21,292,1.0
24,292,1.0
26,292,1.0
27,292,5.0
30,292,1.0
34,292,2.0
40,292,4.0
42,292,3.0
43,292,1.0
44,292,1.0
46,292,3.0
49,292,2.0
50,292,1.0
52,292,5.0
54,292,2.0
59,292,3.0
60,292,2.0
33,293,1.0
2,293,2.0
35,293,5.0
3,293,3.0
5,293,5.0
38,293,2.0
6,293,1.0
8,293,1.0
44,293,3.0
45,293,4.0
14,293,1.0
15,293,3.0
47,293,1.0
16,293,1.0
49,293,2.0
17,293,3.0
50,293,1.0
19,293,5.0
20,293,2.0
21,293,1.0
54,293,1.0
22,293,5.0
23,293,5.0
30,293,1.0
17,294,2.0
34,294,5.0
51,294,2.0
20,294,5.0
4,294,2.0
37,294,2.0
41,294,1.0
25,294,1.0
58,294,1.0
15,294,4.0
47,294,2.0
16,295,3.0
49,295,1.0
2,295,1.0
35,295,2.0
51,295,1.0
53,295,5.0
55,295,1.0
8,295,5.0
43,295,2.0
0,296,3.0
2,296,2.0
4,296,2.0
5,296,2.0
6,296,2.0
7,296,3.0
9,296,3.0
10,296,2.0
12,296,5.0
15,296,3.0
17,296,1.0
21,296,4.0
24,296,5.0
25,296,3.0
26,296,2.0
29,296,1.0
31,296,2.0
34,296,2.0
36,296,1.0
37,296,1.0
38,296,2.0
39,296,5.0
41,296,3.0
42,296,5.0
43,296,2.0
46,296,4.0
50,296,3.0
51,296,4.0
53,296,1.0
56,296,5.0
60,296,3.0
0,297,1.0
32,297,2.0
1,297,5.0
2,297,5.0
38,297,4.0
8,297,5.0
42,297,2.0
44,297,2.0
12,297,1.0
45,297,1.0
18,297,1.0
52,297,4.0
53,297,5.0
55,297,4.0
23,297,2.0
24,297,3.0
58,297,2.0
26,297,2.0
59,297,1.0
30,297,3.0
0,298,4.0
1,298,3.0
3,298,5.0
4,298,2.0
6,298,4.0
7,298,4.0
8,298,2.0
9,298,3.0
13,298,5.0
14,298,2.0
15,298,2.0
18,298,2.0
20,298,2.0
22,298,3.0
24,298,5.0
25,298,3.0
31,298,4.0
32,298,1.0
34,298,1.0
35,298,1.0
36,298,5.0
37,298,1.0
38,298,5.0
41,298,5.0
42,298,2.0
43,298,1.0
45,298,5.0
47,298,3.0
48,298,4.0
49,298,5.0
51,298,5.0
53,298,2.0
54,298,4.0
56,298,5.0
57,298,1.0
59,298,2.0
0,299,1.0
1,299,2.0
2,299,5.0
4,299,1.0
6,299,2.0
7,299,2.0
8,299,1.0
9,299,3.0
11,299,1.0
12,299,2.0
13,299,5.0
15,299,2.0
17,299,1.0
18,299,2.0
21,299,3.0
22,299,2.0
24,299,4.0
25,299,3.0
26,299,1.0
29,299,1.0
31,299,5.0
32,299,3.0
33,299,2.0
36,299,5.0
37,299,2.0
39,299,2.0
40,299,4.0
44,299,2.0
45,299,3.0
46,299,2.0
47,299,1.0
48,299,1.0
49,299,5.0
52,299,1.0
55,299,1.0
56,299,1.0
58,299,2.0
59,299,2.0
4,300,3.0
21,300,2.0
38,300,3.0
40,300,1.0
29,300,3.0
1,301,2.0
3,301,1.0
36,301,2.0
5,301,1.0
8,301,3.0
42,301,1.0
10,301,5.0
43,301,5.0
44,301,5.0
45,301,4.0
13,301,2.0
46,301,2.0
17,301,1.0
49,301,1.0
20,301,4.0
54,301,1.0
25,301,2.0
27,301,4.0
28,301,1.0
31,301,5.0
48,302,1.0
5,302,2.0
60,302,4.0
0,303,1.0
1,303,1.0
2,303,2.0
4,303,3.0
6,303,5.0
9,303,5.0
14,303,5.0
15,303,1.0
19,303,2.0
23,303,2.0
26,303,5.0
27,303,4.0
28,303,1.0
31,303,4.0
32,303,1.0
33,303,5.0
35,303,1.0
38,303,3.0
40,303,5.0
42,303,5.0
43,303,2.0
44,303,1.0
47,303,3.0
52,303,5.0
55,303,1.0
57,303,2.0
58,303,3.0
59,303,1.0
16,304,3.0
17,304,1.0
1,304,2.0
2,304,5.0
34,304,3.0
51,304,5.0
20,304,2.0
5,304,1.0
21,304,5.0
9,304,3.0
57,304,4.0
44,304,2.0
48,305,2.0
16,305,5.0
5,305,5.0
6,305,4.0
23,305,5.0
39,305,1.0
8,305,4.0
56,305,1.0
43,305,1.0
45,305,1.0
46,305,5.0
15,305,2.0
3,306,2.0
4,306,2.0
5,306,2.0
7,306,5.0
11,306,1.0
13,306,4.0
14,306,1.0
16,306,1.0
18,306,3.0
21,306,2.0
22,306,3.0
25,306,2.0
29,306,3.0
36,306,2.0
37,306,5.0
42,306,2.0
43,306,2.0
44,306,5.0
45,306,1.0
47,306,1.0
48,306,2.0
50,306,2.0
55,306,2.0
56,306,2.0
57,306,2.0
